symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1770387000000,2026-02-06 14:10:00,2026-02-06 23:10:00,66983.1,67157.1,66828.5,67151.4,1406.745,94229575.7841,41118,685.252,45907960.1818,86650.569,5803855111.61999989,-36.241,63.293,45.1725,81.4135,2.5576006,1.383735,2.21870143,1.031251
BTCUSDT,1770387300000,2026-02-06 14:15:00,2026-02-06 23:15:00,67151.3,67154.9,66820.2,66868.8,1222.232,81861602.9236,39397,450.086,30143683.0849,86713.862,5823221345.53620911,-322.06,-73.046,-234.076,87.984,2.55367543,1.378869,2.21474848,0.925324
BTCUSDT,1770387600000,2026-02-06 14:20:00,2026-02-06 23:20:00,66868.9,66868.9,66539.3,66633.7,2518.713,167975297.4551,60940,924.531,61656074.3471,86640.816,5794191210.81599998,-669.651,-174.063,-508.8885,160.7625,2.53874177,1.380365,2.19813772,0.58064
BTCUSDT,1770387900000,2026-02-06 14:25:00,2026-02-06 23:25:00,66633.8,67087,66620.4,67072.1,1764.168,118014971.1305,57946,991.975,66354852.1167,86466.753,5760973103.30074692,219.782,32.027,141.918,-77.864,2.51335647,1.366082,2.16337063,0.576676
BTCUSDT,1770388200000,2026-02-06 14:30:00,2026-02-06 23:30:00,67072.1,68083,66996,67799.2,8710.505,588690990.22309995,195555,4897.914,331084866.20609999,86498.78,5801732670.93999958,1085.323,-210.917,331.7445,-753.5785,2.51007444,1.367639,2.16428099,1.269367
BTCUSDT,1770388500000,2026-02-06 14:35:00,2026-02-06 23:35:00,67799.3,68325.9,67646.9,67996.4,6428.315,437656480.56419998,168354,3295.808,224396879.74950001,86287.863,5851585542.9861002,163.301,357.024,438.6745,275.3735,2.55298913,1.385161,2.23604363,1.27623
BTCUSDT,1770388800000,2026-02-06 14:40:00,2026-02-06 23:40:00,67996.4,68257.9,67800,68248.2,3711.1,252367919.0449,127811,1844.682,125486888.149,86644.887,5892424172.25419998,-21.736,268.612,257.744,279.48,2.5668754,1.364092,2.25045437,1.046148
BTCUSDT,1770389100000,2026-02-06 14:45:00,2026-02-06 23:45:00,68248.1,68588,68100.9,68195.8,5175.968,354011632.93010002,145044,2709.749,185366409.68439999,86913.499,5931229220.90709972,243.53,136.986,258.751,15.221,2.52421528,1.346249,2.21267971,0.989824
BTCUSDT,1770389400000,2026-02-06 14:50:00,2026-02-06 23:50:00,68195.8,68527.3,68031,68236.6,2472.857,168858965.1072,101248,1224.958,83646070.81200001,87050.485,5935129217.58893204,-22.941,0.689,-10.7815,12.1595,2.53068463,1.328192,2.22574512,1.104993
BTCUSDT,1770389700000,2026-02-06 14:55:00,2026-02-06 23:55:00,68237.1,68279.9,67850,68149.1,2489.767,169460683.9434,109291,997.36,67891344.67399999,87051.174,5941694089.91992664,-495.047,-148.125,-395.6485,99.3985,2.50143797,1.322722,2.19887949,0.98244
