symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1775568300000,2026-04-07 13:25:00,2026-04-07 22:25:00,0.09053,0.09061,0.09051,0.0906,309444,28014.58659
DOGEUSDT,1775568600000,2026-04-07 13:30:00,2026-04-07 22:30:00,0.09061,0.0908,0.09059,0.09066,1431786,129846.55381
DOGEUSDT,1775568900000,2026-04-07 13:35:00,2026-04-07 22:35:00,0.09065,0.09075,0.09061,0.09064,1291180,117092.08207
DOGEUSDT,1775569200000,2026-04-07 13:40:00,2026-04-07 22:40:00,0.09064,0.09073,0.09054,0.09057,3997736,362459.70771
DOGEUSDT,1775569500000,2026-04-07 13:45:00,2026-04-07 22:45:00,0.09056,0.09057,0.09037,0.09049,2112678,191116.08439
DOGEUSDT,1775569800000,2026-04-07 13:50:00,2026-04-07 22:50:00,0.09049,0.09065,0.09048,0.09065,568457,51476.63257
DOGEUSDT,1775570100000,2026-04-07 13:55:00,2026-04-07 22:55:00,0.09064,0.09067,0.09045,0.09046,830588,75193.67754
DOGEUSDT,1775570400000,2026-04-07 14:00:00,2026-04-07 23:00:00,0.09046,0.09051,0.09032,0.09034,4646677,420189.10758
DOGEUSDT,1775570700000,2026-04-07 14:05:00,2026-04-07 23:05:00,0.09034,0.09036,0.09005,0.09016,7920657,714107.89906
DOGEUSDT,1775571000000,2026-04-07 14:10:00,2026-04-07 23:10:00,0.09016,0.09032,0.09016,0.09024,1168086,105421.53101
DOGEUSDT,1775571300000,2026-04-07 14:15:00,2026-04-07 23:15:00,0.09024,0.09034,0.09013,0.09027,1210371,109188.29507
DOGEUSDT,1775571600000,2026-04-07 14:20:00,2026-04-07 23:20:00,0.09028,0.09057,0.09028,0.09056,3672093,332111.84539
DOGEUSDT,1775571900000,2026-04-07 14:25:00,2026-04-07 23:25:00,0.09056,0.09058,0.09044,0.09052,923932,83641.24708
DOGEUSDT,1775572200000,2026-04-07 14:30:00,2026-04-07 23:30:00,0.09052,0.09062,0.09039,0.0905,2942367,266347.83078
DOGEUSDT,1775572500000,2026-04-07 14:35:00,2026-04-07 23:35:00,0.0905,0.09051,0.0903,0.09036,793880,71738.88037
DOGEUSDT,1775572800000,2026-04-07 14:40:00,2026-04-07 23:40:00,0.09037,0.09042,0.09033,0.09035,930612,84103.96224
DOGEUSDT,1775573100000,2026-04-07 14:45:00,2026-04-07 23:45:00,0.09035,0.09062,0.09034,0.09047,875722,79249.47616
DOGEUSDT,1775573400000,2026-04-07 14:50:00,2026-04-07 23:50:00,0.09048,0.09049,0.09038,0.09039,678218,61332.69404
DOGEUSDT,1775573700000,2026-04-07 14:55:00,2026-04-07 23:55:00,0.09039,0.09039,0.09019,0.0902,1925323,173925.95602
DOGEUSDT,1775574000000,2026-04-07 15:00:00,2026-04-08 00:00:00,0.09019,0.0902,0.09009,0.09016,2315026,208733.88438
DOGEUSDT,1775574300000,2026-04-07 15:05:00,2026-04-08 00:05:00,0.09016,0.09022,0.09008,0.09022,1106538,99723.34151
DOGEUSDT,1775574600000,2026-04-07 15:10:00,2026-04-08 00:10:00,0.09023,0.09039,0.09022,0.09032,2078163,187675.59767
DOGEUSDT,1775574900000,2026-04-07 15:15:00,2026-04-08 00:15:00,0.09033,0.09069,0.09033,0.0905,4426983,400798.23548
DOGEUSDT,1775575200000,2026-04-07 15:20:00,2026-04-08 00:20:00,0.09049,0.09054,0.09046,0.09049,1428129,129252.55708
DOGEUSDT,1775575500000,2026-04-07 15:25:00,2026-04-08 00:25:00,0.0905,0.09066,0.09049,0.09058,1405766,127372.18787
DOGEUSDT,1775575800000,2026-04-07 15:30:00,2026-04-08 00:30:00,0.09058,0.09059,0.09048,0.0905,588960,53324.31742
DOGEUSDT,1775576100000,2026-04-07 15:35:00,2026-04-08 00:35:00,0.09049,0.09055,0.0904,0.09047,1840157,166483.23257
DOGEUSDT,1775576400000,2026-04-07 15:40:00,2026-04-08 00:40:00,0.09048,0.09051,0.09042,0.09046,554426,50162.07627
DOGEUSDT,1775576700000,2026-04-07 15:45:00,2026-04-08 00:45:00,0.09046,0.09047,0.09039,0.09042,694742,62825.12054
